1419,5796
1419,8720
1421,5915
1421,8154
1421,8804
1422,3689
1422,6076
1423,2872
1424,1776
1424,3282
1424,5480
1425,2352
1425,9474
1426,6694
1426,8595
1428,5555
1429,4715
1429,6862
1430,6808
1430,8769
1430,8951
1431,2679
1433,4021
1433,7226
1434,3066
1434,7845
1435,3364
1435,4195
1435,7426
1435,7851
1435,8642
1435,9769
1436,4619
1436,4977
1436,9426
1437,2158
1439,1857
1439,2858
1439,3930
1439,4067
1439,7841
1439,8033
1440,1640
1440,2668
1440,5232
1440,7726
1440,8228
1440,9162
1441,5989
1442,7291
1443,4674
1443,6453
1444,4064
1446,7116
1449,2566
1449,6341
1450,6778
1450,9273
1451,3901
1451,7111
1452,2558
1453,2661
1453,3499
1453,4853
1454,9951
1456,2631
1456,9874
1457,1467
1458,1653
1458,5278
1458,6331
1459,9475
1460,8804
1460,9097
1461,6926
1462,2978
1462,5582
1462,5649
1463,3733
1463,5685
1465,1668
1466,3725
1467,2292
1468,1632
1468,8377
1469,4147
1469,7614
1469,7952
1470,8960
1472,4757
1472,5197
1474,6574
1475,8189
1476,4999
1478,1935
1479,5951
1480,2901
1481,3941
1481,6382
1481,9197
1482,2039
1482,4042
1482,4756
1483,3736
1483,4005
1483,7964
1484,2878
1485,1697
1485,8538
1486,3003
1486,6778
1486,7376
1486,9753
1487,5668
1489,5172
1491,5984
1491,9041
1492,2410
1492,3044
1493,5177
1494,3519
1496,3818
1496,6526
1496,8392
1497,7212
1498,2083
1499,1712
1499,6617
1499,9416
1500,9385
1501,1512
1502,2222
1502,7209
1503,5529
1503,5652
1504,2474
1504,3463
1504,5472
1504,9809
1505,3384
1506,2008
1506,7466
1506,9313
1507,5477
1509,5192
1509,8665
1510,2680
1510,5525
1510,8656
1510,9077
1511,3245
1511,5315
1511,6126
1511,9417
1512,1815
1513,3686
1513,4979
1514,1835
1514,1889
1515,9378
1517,3468
1517,5940
1518,7077
1518,8510
1519,9651
1520,5788
1520,7504
1521,2385
1521,8650
1522,6721
1522,9619
1524,2824
1524,8355
1525,1673
1525,6202
1526,5564
1527,2543
1527,4226
1527,6812
1527,8171
1528,5354
1528,9008
1528,9607
1529,3179
1530,5729
1530,6598
1530,9399
1531,7425
1531,9069
1532,5653
1533,8684
1535,3625
1535,4720
1535,5751
1536,5314
1536,7684
1536,9785
1537,3602
1539,1865
1539,1953
1540,7536
1540,8042
1540,9887
1541,9126
1541,9734
1542,6206
1542,8373
1543,2781
1544,5854
1544,9898
1545,3738
1546,8030
1546,9816
1547,1705
1548,1639
1549,2895
1549,8294
1550,6060
1550,7123
1550,8656
1551,6859
1552,6544
1552,6588
1552,9667
1553,4049
1553,6128
1553,7032
1553,7589
1553,9216
1554,4213
1554,6569
1554,8709
1555,4940
1555,6860
1555,9315
1556,2041
1556,7009
1556,8995
1560,6116
1561,4640
1561,6932
1562,3238
1562,5725
1565,2254
1565,9445
1568,2368
1568,4351
1569,3318
1569,5581
1569,6920
1569,9580
1572,1596
1572,8684
1573,6430
1573,8254
1573,9501
1574,8411
1575,6275
1576,3440
1577,7151
1577,7249
1577,9999
1578,2463
1578,7970
1579,7642
1579,8282
1579,8887
1580,1699
1580,2370
1580,4449
1580,6335
1581,4461
1582,8372
1583,2679
1583,7750
1584,2034
1584,3568
1584,4211
1585,5889
1585,7729
1586,7032
1586,9725
1587,5061
1587,5273
1587,5381
1587,7651
1587,9470
1588,4252
1589,1803
1589,6775
1592,3159
1592,4615
1593,3157
1593,6280
1594,4784
1594,4854
1596,1774
1597,1667
1597,2807
1597,8339
1598,5001
1599,2798
1599,5961
1600,3229
1601,5579
1602,1900
1602,8033
1603,5575
1603,9912
1604,4124
1605,2530
1606,3798
1607,7755
1607,7987
1609,3064
1609,5441
1610,4412
1610,8458
1611,2349
1611,5204
1611,7935
1612,7769
1613,5434
1614,2362
1614,4164
1615,2911
1616,3491
1616,4472
1616,9153
1617,6278
1618,3019
1618,7029
1618,7571
1620,6985
1620,7731
1621,2862
1621,5215
1621,7005
1621,7235
1621,9856
1622,5569
1622,7066
1623,4786
1623,6172
1623,8658
1623,9972
1624,5400
1624,6525
1624,7861
1624,7899
1626,9796
1627,4602
1627,7311
1627,8121
1627,9045
1628,2489
1628,6404
1629,5849
1629,9044
1631,6909
1632,7521
1632,8189
1632,8878
1632,9951
1633,7402
1634,2239
1634,3828
1634,6470
1635,3224
1636,4449
1637,9376
1638,4933
1638,9829
1639,8879
1639,9806
1640,2815
1641,5501
1643,5459
1643,8854
1645,2604
1645,5697
1645,5716
1646,2551
1646,8648
1647,5931
1647,9857
1648,8035
1649,2698
1649,2918
1649,5021
1649,8441
1651,6225
1652,3539
1653,7391
1654,5707
1655,1884
1655,7216
1656,2431
1657,4294
1659,5460
1661,2091
1661,2500
1661,4545
1661,5084
1661,6764
1661,9307
1662,2381
1662,4508
1663,3800
1664,6773
1665,5482
1667,7992
1668,6174
1668,8222
1668,8391
1668,9003
1669,2722
1669,3039
1669,5324
1670,5229
1671,7120
1672,1933
1673,6329
1673,6335
1673,9207
1674,2289
1675,2717
1676,3113
1677,3954
1677,4292
1678,5295
1678,6153
1679,6469
1679,7805
1680,7532
1681,1843
1681,2343
1682,8675
1683,8456
1684,2060
1685,2049
1685,7929
1685,9984
1686,5662
1688,2592
1688,3183
1688,4073
1689,5385
1689,7104
1689,7213
1690,2872
1690,3343
1690,4392
1691,7682
1692,3210
1692,6364
1692,6850
1692,7392
1693,5757
1695,3985
1697,5289
1698,4137
1698,9954
1699,6070
1699,7058
1699,9567
1699,9631
1699,9748
1700,4742
1700,6199
1700,7425
1700,7562
1700,9934
1701,5424
1701,9405
1702,3787
1702,8272
1703,7250
1704,2844
1705,6213
1705,7214
1705,9792
1707,1726
1707,8486
1708,8152
1708,8395
1709,5567
1709,8155
1710,6210
1710,6679
1711,3696
1711,4447
1711,5433
1711,8726
1713,2374
1715,5521
1715,8538
1716,1836
1716,6820
1718,4868
1718,9637
1719,4959
1720,3208
1720,7043
1720,7994
1720,8022
1721,3516
1721,4548
1722,2996
1723,3444
1725,3664
1725,4137
1725,4959
1726,6384
1727,9532
1728,8038
1730,6678
1731,5674
1731,6466
1731,7250
1732,2583
1733,3571
1733,5438
1733,7315
1734,4519
1735,4193
1735,7925
1736,2455
1736,8975
1737,2639
1737,5657
1738,1747
1738,5389
1738,9946
1741,8410
1741,8575
1741,8786
1742,4451
1743,1862
1743,2112
1744,2115
1744,4277
1744,7117
1746,4617
1746,5438
1746,6621
1746,7029
1747,6728
1747,9691
1748,3890
1748,4410
1749,4706
1750,9950
1751,3870
1751,4359
1751,7834
1751,9819
1752,2518
1752,8526
1753,7301
1754,6443
1754,8265
1754,9477
1755,3631
1755,8965
1756,8750
1756,8754
1758,1919
1758,3966
1758,8492
1758,9235
1759,3281
1759,9222
1760,5993
1760,8741
1761,2578
1762,2743
1762,5068
1762,5543
1765,2418
1766,4183
1767,3603
1767,9644
1768,3130
1768,5325
1768,8921
1770,2913
1770,4058
1771,6820
1771,9076
1772,4520
1772,7608
1773,3522
1774,3051
1774,7856
1774,9240
1775,2887
1776,1805
1777,5927
1777,8862
1779,7693
1779,9743
1782,4732
1783,3854
1784,3724
1784,4091
1784,6512
1784,6637
1784,6724
1784,7401
1786,2026
1786,8203
1786,8451
1788,4179
1788,9167
1789,2604
1790,5649
1790,6178
1791,8819
1792,6567
1793,6784
1794,3168
1794,5234
1794,7714
1795,2403
1795,4200
1796,3552
1796,5332
1799,2676
1799,6389
1800,5446
1801,4737
1801,6897
1801,7445
1802,6094
1804,6337
1804,7766
1806,7797
1807,8944
1808,9911
1809,3797
1810,6668
1811,4096
1812,2701
1812,4211
1812,4414
1813,4419
1814,2425
1814,5074
1815,2510
1815,3612
1815,8952
1816,2451
1816,4066
1817,4141
1817,5185
1817,6974
1818,5161
1819,2324
1819,3249
1819,7324
1819,8843
1820,4045
1823,3686
1823,8084
1824,6457
1826,8687
1827,9016
1828,5644
1828,6667
1829,2625
1830,2358
1830,5634
1832,2565
1832,7767
1835,2955
1835,3049
1836,2794
1836,5197
1836,6133
1836,9213
1836,9474
1837,1969
1837,8764
1838,8204
1838,9781
1839,2458
1839,8159
1840,3262
1841,7520
1842,3872
1842,5608
1842,5659
1843,2937
1843,5734
1844,2865
1844,5366
1845,6638
1845,8891
1845,9547
1846,3917
1846,5923
1847,2315
1847,2401
1847,2597
1847,7014
1850,2622
1850,5406
1850,6703
1850,7712
1854,7707
1855,2221
1855,2692
1855,2787
1855,4752
1856,9175
1858,4376
1858,9250
1859,3936
1859,4151
1859,7448
1859,8864
1859,8947
1860,3548
1860,5427
1862,3005
1867,2728
1867,5537
1867,8510
1868,4920
1869,2828
1869,7467
1869,7811
1870,3047
1870,3701
1871,3938
1871,8535
1872,6132
1873,9002
1874,5268
1874,6634
1875,3780
1875,9505
1878,7175
1878,8851
1879,4228
1879,6637
1880,2901
1880,9654
1881,3000
1881,7299
1882,5445
1883,2447
1883,2823
1883,6935
1884,4646
1885,7419
1886,2196
1888,2344
1888,6996
1888,8753
1889,3092
1889,6808
1889,6847
1889,8229
1889,8318
1890,5298
1890,7501
1891,2885
1891,5744
1891,9402
1892,4876
1892,5024
1894,2370
1894,3274
1894,5381
1894,5628
1894,7186
1895,7033
1896,3190
1896,5355
1897,8672
1898,9124
1899,4411
1899,4625
1900,3781
1901,3530
1901,3885
1901,5414
1901,7268
1901,8855
1901,9227
1903,4789
1904,2748
1904,6206
1904,9759
1905,4288
1906,4616
1907,2710
1907,8877
1908,3300
1908,5920
1909,2016
1911,3803
1911,5842
1912,3807
1912,9234
1913,2966
1914,4235
1915,5365
1915,6940
1915,9136
1917,2211
1917,7984
1917,8893
1919,5262
1919,8359
1923,5552
1925,7012
1925,9125
1926,4503
1926,7197
1927,5570
1927,9319
1928,3990
1928,4267
1928,7212
1929,2501
1932,5300
1932,8696
1933,2087
1933,3485
1934,4016
1935,5391
1936,7645
1936,8022
1937,2250
1937,5265
1937,9344
1937,9567
1937,9962
1938,2624
1938,4943
1938,6296
1938,7243
1939,4911
1939,8559
1941,8733
1941,9324
1942,6233
1942,8455
1943,7103
1943,9792
1945,2462
1946,7730
1947,7624
1947,9599
1948,3045
1949,9806
1950,4515
1950,8110
1951,8620
1951,9538
1952,5523
1952,9013
1953,2885
1953,3130
1954,2265
1954,6621
1954,9750
1955,3200
1955,6104
1956,4458
1956,9153
1957,2121
1957,4230
1957,5561
1957,8643
1958,3146
1958,7708
1959,7439
1959,8991
1960,4564
1960,7091
1961,3510
1962,8775
1963,2929
1963,3580
1963,6037
1963,7035
1963,8909
1963,9478
1964,3965
1964,6444
1965,4143
1968,9188
1969,2511
1969,3624
1969,4409
1969,4527
1969,7323
1969,7960
1971,6298
1972,3454
1972,3822
1974,7433
1974,8694
1974,8845
1975,2577
1975,3950
1975,4864
1975,5853
1976,3041
1976,8581
1977,4167
1978,5341
1980,4175
1982,6311
1982,9320
1982,9449
1983,6449
1983,7548
1983,8983
1983,9494
1984,3657
1985,2850
1985,7954
1986,5710
1986,7681
1990,2721
1990,3274
1990,9355
1991,4685
1991,8109
1992,5179
1992,7809
1992,9205
1994,2462
1994,3357
1994,5098
1995,2421
1995,4877
1997,3350
1997,4269
1997,8889
1998,9194
2001,2206
2001,4931
2001,5412
2002,6256
2002,9929
2003,4590
2004,4961
2005,2022
2005,4627
2006,6663
2006,8148
2007,2749
2009,6027
2009,6308
2010,4955
2010,5501
2011,5636
2013,6581
2015,4612
2017,7948
2018,2208
2018,4167
2018,6490
2018,8662
2019,2123
2019,2766
2019,2872
2019,4278
2019,8663
2019,9806
2020,2158
2020,2455
2021,4343
2021,5502
2021,6678
2021,8465
2023,8967
2024,2553
2024,7093
2026,5223
2026,9800
2028,2346
2028,8625
2028,9557
2032,5701
2033,3399
2034,2784
2034,5299
2036,4721
2036,9346
2038,7066
2038,8005
2038,8836
2039,4046
2039,5765
2040,2296
2042,2497
2042,2895
2042,5968
2042,6742
2042,7369
2042,8525
2042,9067
2043,9014
2044,2720
2044,3959
2044,6590
2044,9387
2045,4493
2048,2944
2048,5483
2048,6525
2049,8434
2049,8764
2049,8862
2050,7947
2051,6622
2051,8266
2052,2164
2052,7802
2053,3418
2053,3597
2053,3852
2053,7833
2054,5621
2055,9007
2056,3360
2056,4090
2057,3434
2058,3057
2058,4824
2059,9875
2060,3604
2060,3810
2061,8135
2064,2893
2064,6185
2066,2967
2068,2243
2068,2801
2068,2859
2069,8365
2070,4562
2071,2235
2071,5098
2071,5900
2073,2389
2074,6158
2074,6493
2074,7766
2074,8493
2075,7951
2075,7972
2076,4321
2076,9135
2077,4517
2078,8858
2079,9532
2081,4822
2081,5176
2083,4904
2083,6516
2084,2244
2084,7923
2085,2674
2085,5631
2086,2999
2086,9841
2087,7828
2087,8782
2088,5578
2090,2453
2090,6297
2090,8936
2091,2823
2091,7368
2091,8411
2092,2905
2094,3662
2094,4313
2094,6995
2094,8255
2095,8764
2095,9511
2096,4842
2096,8614
2097,2159
2097,3349
2097,4109
2097,4749
2097,8700
2098,8450
2098,9379
2099,5305
2100,2206
2100,5175
2100,7569
2102,3566
2103,4169
2103,7503
2104,2863
2107,6073
2109,3871
2109,6250
2110,4262
2111,2962
2111,4249
2111,8384
2111,8623
2112,5385
2113,3274
2113,4017
2114,6309
2114,7524
2115,3423
2115,4220
2116,2385
2116,2540
2116,5331
2116,5607
2116,6283
2116,6505
2117,4789
2119,4047
2119,5819
2120,9876
2121,2251
2121,9977
2122,5075
2123,6847
2123,9370
2124,5020
2124,7752
2128,9836
2129,5807
2129,9436
2130,5879
2132,3562
2136,7230
2136,8084
2137,2449
2137,9367
2138,6218
2138,8432
2139,3228
2139,8954
2140,4212
2140,7019
2141,2156
2142,4293
2142,6260
2143,4667
2143,5473
2143,6490
2145,3030
2145,4138
2147,4192
2147,5269
2148,4804
2149,3176
2149,8442
2149,8663
2150,4354
2150,6012
2150,8335
2152,3100
2153,3930
2155,8391
2156,5154
2157,2187
2157,7107
2158,3366
2158,8033
2159,6619
2159,7791
2159,8487
2160,7890
2160,9147
2161,6170
2161,6559
2162,9032
2163,9391
2164,2847
2164,4475
2164,7090
2165,4278
2165,8028
2168,5276
2168,5907
2169,3121
2169,7249
2169,9302
2171,4157
2172,8609
2173,9111
2175,6391
2176,8252
2178,8510
2179,6601
2180,4277
2180,4713
2181,2986
2181,5703
2181,8291
2182,6420
2182,9343
2182,9810
2184,8775
2185,2869
2185,6235
2185,8473
2186,4502
2187,3234
2187,3634
2187,7150
2188,9450
2189,4105
2190,2685
2190,2889
2190,4636
2192,8359
2193,5953
2194,4054
2194,7393
2194,8284
2194,8934
2194,9534
2195,8579
2196,3272
2197,2503
2198,4468
2198,5895
2199,3326
2200,4830
2200,8659
2202,3461
2203,4392
2203,9817
2204,9744
2205,4627
2205,7656
2205,8665
2206,4450
2206,7339
2206,7781
2209,5781
2209,7957
2210,2711
2210,9477
2211,2476
2211,9570
2213,4193
2214,4972
2214,7848
2215,5215
2215,9031
2216,7430
2216,8259
2217,7859
2218,3942
2219,8898
2220,3255
2221,3658
2221,6810
2221,7759
2223,6309
2223,7281
2223,8911
2223,9534
2224,7226
2226,8639
2227,3476
2227,3826
2227,8990
2228,4747
2228,7401
2228,7612
2231,8119
2231,9126
2232,7627
2233,3604
2233,5147
2234,6348
2234,6548
2234,8492
2234,8885
2235,8106
2236,5255
2236,5358
2236,6064
2236,7001
2237,2461
2238,3943
2238,4497
2239,2391
2239,4739
2239,5349
2241,7321
2242,3352
2242,7928
2243,9705
2244,4703
2244,8574
2244,9148
2245,2561
2245,9620
2245,9779
2246,5876
2247,3128
2248,3299
2248,5151
2249,4190
2251,6841
2251,8853
2251,9622
2252,4740
2253,4757
2254,4063
2256,3018
2256,5027
2257,5353
2259,6432
2262,5815
2263,4965
2263,8451
2264,2335
2264,4234
2264,8909
2264,9840
2265,6114
2265,8296
2266,7920
2267,6706
2268,2484
2268,3950
2269,7321
2272,5493
2273,2527
2273,4157
2273,4862
2274,3472
2274,4898
2274,6725
2274,7215
2274,7945
2275,3044
2276,2934
2276,2960
2277,2315
2277,2446
2277,2972
2278,9353
2279,5922
2279,7138
2279,8644
2280,3817
2280,5292
2282,3700
2282,5999
2282,9199
2283,2304
2284,2364
2284,8191
2285,2669
2285,4406
2285,7424
2286,3424
2286,4352
2287,4279
2287,5454
2288,2362
2288,9669
2288,9777
2289,2576
2289,5455
2290,6020
2291,3535
2291,9725
2292,7288
2293,4929
2294,4766
2294,8418
2295,4648
2295,7414
2297,7612
2298,4431
2298,9408
2299,2537
2299,4667
2300,6812
2302,5248
2303,7769
2304,5702
2305,7553
2305,7595
2306,3606
2306,3637
2306,6473
2307,8510
2308,3975
2309,2661
2309,9109
2310,5196
2310,5591
2310,7999
2311,3536
2311,6999
2312,6245
2313,3239
2313,3406
2313,7011
2314,2542
2314,7058
2315,9913
2315,9980
2316,6134
2316,8278
2316,8594
2318,9859
2319,5060
2320,3551
2320,6260
2321,2495
2321,3532
2324,6116
2324,6178
2324,8217
2325,6443
2326,9225
2327,7242
2328,3620
2328,4286
2329,7382
2329,8201
2330,5021
2330,8645
2330,8786
2331,4865
2331,7523
2332,3821
2333,2534
2333,3086
2333,6702
2335,4861
2335,5342
2335,9347
2336,4822
2337,4521
2338,7176
2339,7056
2340,2949
2340,4205
2340,7086
2340,7430
2342,5909
2346,7492
2347,6937
2348,2544
2349,2623
2349,4714
2349,4746
2349,6450
2349,7945
2351,3572
2351,5760
2352,2393
2353,9846
2354,4633
2355,6121
2357,7173
2358,4756
2358,5413
2358,8551
2359,7936
2359,8275
2360,5101
2362,3458
2363,5418
2364,7567
2364,7989
2364,9900
2365,2544
2365,6061
2366,6092
2367,4837
2367,5426
2367,6153
2367,9910
2369,9775
2370,2611
2370,6179
2371,9844
2372,4746
2375,5725
2376,5236
2376,6261
2377,7794
2377,9226
2379,5724
2379,7386
2379,9712
2380,3583
2381,2523
2381,4763
2381,5653
2382,3971
2383,3351
2383,5252
2384,2563
2384,7193
2386,5270
2388,4784
2389,9395
2390,5930
2390,6389
2391,3501
2391,8496
2391,8792
2392,6336
2392,8623
2393,4067
2393,8937
2394,7693
2394,9582
2395,2646
2395,8978
2395,9786
2396,4589
2396,8366
2396,9468
2397,3822
2397,4326
2397,5733
2398,6124
2400,3953
2402,4689
2402,7080
2402,7293
2403,5894
2404,3480
2404,9816
2405,6129
2405,6178
2406,6849
2406,9685
2408,5686
2408,8225
2408,9490
2409,8436
2410,2436
2411,5934
2412,3849
2412,8383
2414,5475
2415,6561
2416,4356
2418,8781
2419,4378
2420,6066
2421,4968
2423,4027
2423,6310
2423,7591
2424,2633
2424,3116
2426,6277
2426,6683
2426,8020
2426,8077
2426,8897
2427,4061
2427,8150
2428,3344
2428,5057
2428,5947
2431,4067
2431,9778
2432,5389
2432,8694
2432,9095
2433,5301
2433,5632
2433,5771
2433,9059
2434,3234
2434,5572
2435,5871
2436,5346
2438,8027
2438,9300
2439,7935
2439,8460
2440,5593
2442,4210
2443,5367
2444,5346
2444,6220
2445,8634
2446,3763
2446,6311
2446,9664
2447,6043
2447,8022
2447,8293
2447,9539
2448,5109
2448,5886
2448,7289
2448,8820
2449,9937
2451,9553
2453,7597
2453,8288
2453,9623
2455,3179
2455,4911
2455,5228
2455,7434
2456,8705
2458,5804
2458,6323
2459,3811
2459,6150
2459,8162
2459,9646
2460,9056
2462,7937
2463,4564
2463,7906
2464,2511
2466,5044
2467,6281
2469,5511
2469,7840
2469,8951
2470,4134
2471,2924
2471,9301
2474,4488
2474,6669
2474,9799
2475,3435
2475,7697
2476,7056
2476,8250
2477,3873
2478,2584
2478,5377
2479,7983
2480,4620
2480,8992
2482,7116
2483,4227
2484,3660
2484,6030
2484,7765
2485,6363
2485,9445
2486,2564
2486,6494
2486,7010
2487,6503
2488,3364
2490,6565
2491,5469
2491,5564
2492,7645
2495,3670
2495,9190
2495,9399
2495,9763
2496,3037
2496,6789
2496,8836
2497,4500
2499,9176
2500,5801
2500,7525
2501,4303
2501,5595
2502,5810
2502,7907
2503,8668
2503,8857
2504,2884
2504,5443
2506,4378
2507,4946
2507,7181
2507,7220
2507,9530
2508,3007
2508,7181
2508,7686
2510,8712
2511,4855
2512,9704
2513,3766
2513,5240
2514,7318
2515,3103
2516,3711
2516,6160
2518,5681
2518,9290
2521,6526
2523,3061
2523,5023
2523,6493
2524,9027
2524,9880
2525,4747
2526,2685
2526,5056
2528,3574
2528,6277
2528,7345
2529,7178
2529,8249
2530,8202
2530,8213
2531,6577
2534,4194
2534,8614
2536,3854
2537,3866
2537,4766
2537,8734
2538,4429
2538,7134
2538,9195
2539,2712
2542,3525
2543,3470
2543,6646
2546,4489
2546,4678
2546,9618
2548,2592
2548,4326
2550,5352
2550,6802
2552,4704
2554,4959
2554,7102
2555,3117
2555,3922
2555,8241
2556,6973
2556,8053
2557,5026
2557,6677
2557,8923
2558,4237
2558,5011
2558,7935
2559,6155
2560,3990
2561,8602
2562,7513
2563,2794
2563,8614
2564,2570
2564,2723
2564,4518
2564,9304
2566,4549
2569,8056
2570,3037
2571,3593
2571,9762
2572,3852
2572,5965
2574,3623
2575,4003
2576,4220
2577,3166
2578,3756
2578,9457
2579,4571
2579,8794
2581,6929
2583,3613
2583,3669
2583,5488
2584,6425
2584,6816
2584,9535
2585,3884
2587,7997
2591,9425
2593,3972
2593,4941
2594,4293
2594,8139
2594,8532
2594,9977
2595,2926
2595,9930
2596,4434
2596,5477
2596,6138
2596,6990
2596,7309
2598,5147
2599,5433
2600,2696
2600,7374
2601,2781
2601,6402
2602,4883
2604,3011
2604,9646
2605,4040
2608,2700
2608,4266
2608,4717
2609,7345
2609,9312
2611,3297
2611,4368
2612,9911
2613,3155
2613,3780
2613,4771
2615,6068
2616,5280
2616,7307
2617,4141
2617,5863
2618,2984
2619,4541
2619,9777
2620,6047
2620,7561
2622,7188
2623,7906
2625,4867
2625,9322
2626,7372
2627,3130
2627,3666
2628,7452
2628,8599
2628,9069
2629,7606
2629,7923
2629,9751
2630,3522
2630,4690
2631,9615
2632,7175
2632,7554
2633,5231
2633,5530
2633,5641
2634,3855
2634,7881
2635,6011
2636,4002
2636,8854
2636,9279
2637,5681
2637,6627
2637,9314
2638,5208
2638,6054
2640,5703
2640,8304
2640,9738
2642,8306
2643,4684
2643,6640
2644,4955
2644,5135
2644,7758
2646,7280
2647,9046
2648,6908
2649,4680
2649,6911
2650,3026
2650,3831
2650,9041
2651,8416
2654,3744
2655,5427
2655,8827
2656,3220
2657,2739
2658,9170
2660,7166
2660,8733
2661,5088
2662,2852
2662,6937
2662,7605
2662,9161
2663,9126
2665,9051
2666,5096
2666,6522
2667,3849
2667,6338
2668,5646
2670,4242
2670,6671
2671,7935
2672,5775
2672,8003
2674,2999
2674,4036
2674,6827
2675,3953
2675,8348
2676,7522
2678,6999
2679,4154
2679,9422
2680,4829
2682,4401
2682,8061
2684,6636
2684,8821
2686,6878
2687,5984
2689,8034
2690,3784
2690,5438
2691,4304
2691,4860
2692,8118
2692,8276
2692,8838
2692,9719
2694,8129
2695,8171
2695,9368
2696,8143
2697,6474
2699,7770
2699,8964
2700,7163
2700,7570
2700,9674
2701,9975
2702,4981
2703,8465
2704,7933
2704,8209
2705,4909
2705,7203
2706,3452
2706,3601
2708,8366
2708,8934
2709,4697
2709,6337
2709,7587
2711,5702
2711,6155
2711,6592
2711,7133
2711,8919
2711,9443
2712,5484
2713,3584
2713,3803
2713,7249
2713,9879
2714,3779
2714,6231
2715,3703
2715,4503
2715,4531
2715,6852
2717,3295
2718,5537
2718,7114
2719,8095
2721,4196
2721,7148
2722,2766
2723,3009
2723,3323
2724,2790
2724,4512
2725,4816
2725,6093
2726,5875
2727,9889
2728,9449
2729,3889
2730,6165
2731,3236
2731,4733
2731,8692
2732,8118
2732,8956
2734,3114
2734,4284
2734,4513
2735,9990
2737,4817
2737,5710
2737,8106
2737,9129
2738,4059
2738,8209
2738,9303
2739,5639
2739,9102
2740,2799
2742,4567
2742,5384
2742,9070
2742,9106
2744,8643
2744,8777
2744,9397
2747,5387
2748,7623
2748,8621
2749,3501
2749,5924
2750,5427
2750,6981
2750,9454
2752,5473
2752,9450
2753,6692
2754,5470
2755,6921
2756,5890
2756,6402
2756,6655
2756,7210
2758,4024
2759,7894
2760,5023
2760,6439
2760,7083
2761,3229
2761,5905
2761,7973
2762,4051
2762,9618
2762,9858
2764,5396
2765,7113
2765,7162
2765,7673
2765,8201
2766,4678
2767,2998
2768,7513
2769,7005
2769,9611
2770,4487
2771,5994
2772,9401
2774,7463
2775,5634
2776,2878
2776,4778
2776,9124
2777,5716
2778,6129
2780,4040
2780,8564
2781,6711
2782,2914
2782,9539
2784,4186
2784,6464
2785,4036
2786,3304
2786,9955
2788,9936
2789,4300
2789,7851
2791,6292
2791,8630
2792,4030
2792,4464
2792,9182
2792,9829
2793,3854
2794,6548
2795,7960
2796,3219
2796,7088
2796,9666
2797,3031
2798,7580
2799,4192
2799,8605
2802,7411
2802,9094
2803,6536
2804,5455
2805,4651
2805,6378
2805,8051
2805,8735
2806,4996
2806,8288
2806,8535
2806,9485
2807,5106
2807,7568
2808,6430
2808,7359
2810,3534
2810,3542
2810,5763
2810,7522
2811,4583
2811,5428
2812,3545
2812,6084
2813,8637
2814,8718
2815,3643
2816,5324
2817,6055
2817,9885
2818,5888
2818,7012
2819,5114
2819,9578
2820,5115
2820,7865
2821,5497
2821,8043
2822,4387
2823,3344
2823,8989
2824,7747
2824,8981
2826,4705
2826,5362
2826,8196
2827,5389
2828,4150
2828,5097
2829,3344
2829,5732
2829,6627
2829,7058
2830,7040
2831,9401
2832,3751
2832,6588
2832,9580
2833,5648
2833,6380
2834,6775
2836,6248
2836,6866
2836,8813
2838,3465
2840,3782
2842,2979
2843,4386
2843,6414
2844,9560
2845,5219
2845,7140
2846,6542
2846,7061
2846,9881
2847,3140
2847,6447
2847,8483
2848,6557
2848,9621
2849,8153
2850,4189
2850,4533
2850,8388
2850,9633
2852,3441
2852,7843
2852,9672
2853,3233
2853,4000
2853,8373
2854,7753
2854,9021
2855,7918
2855,9620
2857,9236
2857,9667
2859,6979
2861,3645
2862,2972
2862,3845
2862,6054
2863,4771
2863,5636
2863,5804
2864,3765
2865,2960
2865,8767
2865,9718
2868,7763
2868,9954
2869,9784
2870,9736
2871,3599
2871,6023
2871,7149
2871,7304
2871,7730
2871,8678
2872,3876
2872,9057
2873,2929
2875,4144
2875,8255
2878,7591
2878,7856
2879,3125
2879,9292
2881,2906
2882,3683
2882,7752
2882,9235
2885,7387
2885,8679
2886,8807
2887,6696
2887,7130
2888,3160
2889,5349
2889,7087
2890,7518
2891,7168
2894,7851
2896,6448
2896,6698
2896,9740
2897,6169
2898,6513
2898,9833
2899,5971
2899,8338
2900,5782
2900,8462
2901,5338
2902,6131
2902,7401
2904,6714
2905,6037
2905,8478
2906,6886
2907,3420
2907,4874
2907,7409
2907,8781
2908,9030
2910,4940
2910,5910
2911,6517
2913,6346
2913,9107
2914,3076
2914,8592
2915,7224
2915,8554
2915,9653
2916,8936
2917,6111
2919,6684
2919,8287
2919,9457
2920,4066
2921,9344
2922,7212
2923,9521
2924,6099
2925,7726
2926,4346
2927,3740
2927,7184
2927,7419
2928,4522
2929,5812
2930,4132
2930,6042
2931,5134
2931,8034
2933,9170
2934,6771
2934,6946
2935,8361
2936,7251
2937,5545
2937,6018
2938,3707
2940,8152
2942,4861
2942,9189
2944,5786
2944,8892
2944,9031
2945,3154
2946,6013
2946,6812
2946,7711
2946,9524
2947,3547
2947,9201
2949,4362
2949,6993
2951,2997
2951,7496
2952,6678
2952,7184
2952,7816
2953,9420
2954,5024
2954,9093
2955,9553
2956,6752
2956,8038
